,Female-Q1,Female-Q2,Female-Q3,Female-Q4,Male-Q1,Male-Q2,Male-Q3,Male-Q4,Count-Q1-Female,Count-Q2-Female,Count-Q3-Female,Count-Q4-Female,Count-Q1-Male,Count-Q2-Male,Count-Q3-Male,Count-Q4-Male,State
0,83.0033616,83.4390516,85.786,87.77611239999999,77.4354996,80.91794279999999,82.3444564,85.2421692,207952,285673,357615,456800,231095,284895,392533,465004,AK
1,82.24584234146344,84.39498324390243,85.77096148780488,86.7934731707317,75.28745487804876,79.25134707317073,82.07852987804876,84.02333346341464,3020033,2550004,2327962,2017052,2526111,2453504,2288515,1912379,AL
2,81.07035964285714,84.06800335714284,85.30828153571431,87.43334167857142,75.53848628571427,79.48433103571428,81.73914228571427,84.09358092857141,1459137,1344812,1163876,872283,1316346,1284490,1100034,813399,AR
3,82.11993061538462,84.07786215384616,85.1466986923077,86.97547446153847,77.16994992307693,81.19314346153845,82.50439507692307,84.21203723076923,3261246,3379831,3107717,3008525,3269250,3096869,2930434,2870301,AZ
4,82.58083473469385,83.91142153061226,85.38667046938774,87.30038940816323,78.33958630612244,80.80631567346937,82.92483024489795,85.208802122449,20134290,18306963,18176011,22960704,20490756,17679250,17213640,22634613,CA
5,83.19689944444444,85.19071588888887,86.36877699999998,88.2975445,78.43467033333334,81.8266973888889,84.11592355555557,86.47976727777777,1972186,2470708,2773853,3259241,2024080,2350125,2693549,3183104,CO
6,82.43740650000001,84.50309775000001,86.29569337500001,88.07252025,77.16940224999999,80.461565,83.454610875,85.82152275,1434310,1913025,2419573,3500466,1368737,1743518,2275935,3358897,CT
7,81.959274,84.548447,85.870918,88.30033900000001,76.546844,79.807358,82.68695799999999,86.927116,334980,319991,249932,338132,362550,257422,188010,327016,DC
8,81.71007033333335,83.81194833333335,85.89532233333334,87.56582366666665,75.63188666666667,79.994863,82.88713833333334,85.19664266666666,449706,546751,579557,608615,404807,482162,544101,576733,DE
9,82.44905738,84.43905933999999,86.00440989999998,87.53597015999998,76.63816676,80.1140129,82.46754866,84.81090535999999,13189121,11264741,9320248,8538853,12612350,10347009,8605126,8163820,FL
10,82.19866419672134,84.11299601639345,85.67126377049175,86.96940218032785,75.68624857377047,79.5738341639344,82.1594511967213,84.72989155737707,4872548,4503862,4213447,4469574,4213380,4071956,3956774,4382781,GA
11,81.2906685,83.4065095,83.5997735,84.76460825000001,77.10433950000001,80.10888075000001,81.75753425,84.00285325,707725,832662,823927,780904,706804,800000,842325,736583,HI
12,81.49423658333333,84.57625320833336,86.43617820833333,88.32969450000002,76.12344970833333,80.7685676666667,83.71301874999999,85.04757341666667,902720,1218696,1463221,1186262,854365,1226164,1436235,1112812,IA
13,82.63154608333333,85.24195916666667,86.70516083333332,87.64270908333334,77.787166,82.2349155,84.46047283333333,85.93701866666667,603205,686949,702567,522368,573504,698680,693645,494766,ID
14,80.99825017307694,84.19298503846153,85.87257573076923,87.21174005769225,75.58040444230768,80.20016334615383,82.53432050000002,85.02611515384618,5933388,6683951,7467297,8378292,5486468,6210503,7200657,8044094,IL
15,81.10427863492063,84.07566130158726,85.63166436507937,87.14159636507937,74.88088596825395,79.79085798412694,82.65809039682539,84.33243595238095,3165108,3713572,4113671,3256629,2783181,3659605,4101675,3096625,IN
16,80.81156504347825,84.20971617391305,86.09463373913043,87.96222956521737,75.45679639130437,80.36984417391304,82.69450308695652,84.86581260869563,986950,1246205,1452071,1421864,930701,1200466,1431852,1349875,KS
17,81.27723807142858,84.03344278571426,85.53637566666667,86.38129261904761,75.28550671428572,79.8681722142857,82.86602683333334,84.64913457142858,1926429,1990211,1944663,1532686,1781094,1887804,1885498,1466678,KY
18,82.03065613157895,84.32240797368421,85.36515715789476,86.8941373421053,75.96264421052629,79.88711044736841,82.02946210526315,83.7362602631579,3003202,2270518,2050716,1835305,2418613,2193190,2083729,1780600,LA
19,83.18427158333334,84.74118416666666,86.49430066666666,88.19077108333335,78.13028216666667,80.87085591666666,83.4338645,85.9716135,2819556,3585850,4295520,5740892,2681070,3334193,4028578,5516589,MA
20,81.58868372727274,84.00574977272727,85.8246349090909,87.74969136363637,76.63808613636364,80.08094345454545,82.37170731818182,85.10574622727275,2575244,3262970,3701698,5115355,2366925,2787735,3282076,4872766,MD
21,83.256927,85.39546306666668,86.97714893333335,88.24397886666665,77.89562993333334,81.2571552,84.09648539999999,86.15039313333334,874660,1001699,991087,654080,826599,991219,941601,597064,ME
22,81.55066144827589,84.58957155172413,86.63673025862072,87.69151908620691,76.22886284482757,80.87621606896552,83.36260444827586,85.12267141379309,5330069,5912143,6550895,6159160,4634156,5522705,6473821,6024971,MI
23,82.92987079999999,85.67087255000001,87.22509055,88.49514867500001,77.786560425,81.92390120000002,84.67148332499998,86.000181375,1770564,2644459,3397928,3551901,1799146,2587536,3350797,3416150,MN
24,81.358817125,84.50923562499996,85.87754460000002,87.90747447500003,75.84337500000001,80.26844405,83.02772615,84.82139565,2766351,3127418,3167809,2784237,2518623,2841025,3040243,2630304,MO
25,82.28032725641025,84.2989232051282,85.57882123076924,86.95511966666666,75.99060717948717,79.78894428205128,81.99574189743588,83.43831938461538,1746238,1311696,1118541,850452,1452411,1277686,1094382,793852,MS
26,83.30779855555554,85.75373822222221,87.02203622222221,88.03726866666666,78.46759544444444,82.63270988888888,85.3901968888889,86.18749733333334,430331,444995,447418,313744,408150,458525,438131,291103,MT
27,82.36741665753425,84.59616912328768,86.03442236986302,87.57846498630133,76.08324565753423,80.31952521917809,82.64350275342464,84.82160467123289,5532704,5399299,5043772,4490100,4849300,4998357,4748442,4252935,NC
28,83.17674280000001,85.44430080000001,86.56513520000001,88.35037359999998,76.788292,81.5547668,84.3854614,87.1027968,155326,205997,265167,207750,143954,217237,272151,198851,ND
29,82.2291309090909,84.70655672727271,86.77114036363638,88.17235836363636,76.42081036363636,80.93041227272727,83.8597080909091,84.42451545454546,539071,723574,853134,750201,529539,708762,836404,705817,NE
30,82.3359062,84.7572059,86.7267852,88.40022719999999,77.04772940000001,81.35319519999999,83.8975839,86.10587469999999,624192,879989,1048770,1090404,599989,867912,1042384,1069682,NH
31,82.1310618095238,83.97796557142854,85.16933152380952,87.23458209523811,76.95911790476191,80.00313285714286,82.02661604761906,84.62990166666668,4096902,4680733,5409202,8207123,3849772,4243716,5039654,8029962,NJ
32,81.255864,83.91895933333333,84.89899072222222,86.74400838888887,75.87601088888887,80.29188861111109,82.80895911111112,84.28990855555556,1297498,1129241,957626,800828,1192138,1022060,912619,740014,NM
33,80.69757185714286,82.35406400000001,84.45332457142857,86.38096957142857,75.63738799999999,79.34637671428573,81.88383385714285,83.75155528571429,1352102,1538907,1389171,1260534,1515711,1533327,1397598,1231546,NV
34,82.43681074576271,84.38252462711864,86.17972561016948,87.92132732203387,77.28540606779661,80.84092832203388,83.2852417118644,85.34693415254236,11391653,11117047,10655537,12026443,10838205,10032894,9959310,11509154,NY
35,81.62328046249996,84.44771371250002,85.93132893749998,87.23661426250001,75.63648727500001,80.38835129999998,82.86573128750003,84.56644952499997,6649193,8240706,7795706,5794493,6001109,7898478,7547676,5487300,OH
36,80.51458725000003,83.18040608333331,85.35280486111111,86.07952772222221,75.38511597222222,79.41969061111111,81.92220691666667,84.03732402777777,2035916,1976189,1817339,1426526,1823862,1872559,1767594,1333798,OK
37,82.46769495000001,84.39717064999999,86.15723870000001,87.3469429,77.68818015000001,81.75109435,83.93247405,85.79091754999999,2011545,2203036,2305443,1977756,1964773,2169688,2191940,1859657,OR
38,82.37527956666669,85.03311906666664,86.62061768333335,87.84354188333333,76.32276789999999,80.80648133333331,83.45350566666666,85.0685288166667,6725760,8186379,8867012,7806942,6228827,8070005,8503262,7367068,PA
39,83.02549760000001,84.908078,86.86231839999999,88.711429,77.1584488,80.82644959999999,83.6144442,85.987491,561775,644020,723067,726559,513240,616762,685153,692061,RI
40,82.43503585714286,84.69776722857144,85.63391537142854,87.34455445714286,75.78153580000001,80.1039375714286,82.6095539142857,84.2904112,3128685,2648165,2371015,1970472,2616955,2496816,2270249,1831927,SC
41,81.78025679999999,85.4995132,87.2502608,87.7639648,76.39360819999999,82.324344,83.813217,85.93154279999999,178543,239252,280137,200388,174445,247311,270878,187160,SD
42,81.71091957142859,84.29770842857144,85.77879496428571,87.34771001785717,75.3959912142857,79.90225369642857,82.72427742857141,84.38779955357143,3744007,3720274,3297358,2685568,3424069,3467353,3143576,2549782,TN
43,81.16498784375001,83.39372269791667,84.86621180208334,87.02660850000001,75.76326434375004,79.27531329166665,81.83767496874998,84.00281759375001,13403137,11752025,10606615,11904338,12305199,11189842,10456741,11869079,TX
44,82.8964170909091,85.11330281818182,87.00216881818183,88.82356890909091,77.88840827272726,82.36384236363637,85.40440027272727,86.70891718181818,831782,1059016,1337790,1171789,807800,1072452,1357720,1128182,UT
45,82.34838629508198,84.40439693442619,85.78062575409841,87.5695020163934,76.3125985409836,80.13708086885246,82.98922683606554,85.24122859016393,3237164,3597849,4027497,5442303,2857252,3348056,3829883,5306026,VA
46,82.86625327272726,85.765947,87.09240381818182,88.32772818181819,78.27173200000001,81.90090181818182,84.38605909090909,85.78771418181817,347389,437360,465039,355707,347504,436079,443182,328063,VT
47,82.72789314814815,84.68193618518518,86.35446222222224,88.06587299999998,78.09869274074073,81.58570492592592,83.95060022222222,86.00089714814814,2956942,3688339,4334608,4498349,2870557,3637563,4347968,4376306,WA
48,82.17421508888887,85.59464886666667,86.86901768888889,88.19340257777779,76.90554837777778,81.54891513333334,83.9114583111111,85.59628535555554,2307923,3190746,4142365,3300534,2225242,3268192,4120446,3115350,WI
49,81.50878296551723,84.08850027586207,85.62393513793103,86.85544193103448,75.90001562068967,80.46084489655172,82.88862427586207,83.60477565517243,1056947,1003982,947972,585923,986224,1016249,940654,547868,WV
50,80.734228125,84.096384,86.04803950000002,87.18379312500001,75.801697875,80.60955225000001,83.4326515,85.97539225,194498,217568,271383,227354,183805,235318,296105,218155,WY
