stateabbrv,pov_rate,medi_per_enro,per_uninsured,frct_mid_clap25-p75,per_medi_enro_with_at_least_one_pri_care_visit,per_black,per_hisp,unemp_rate,per_chng_in_pop_1980_2000,per_chng_in_lab_force_1980_2000,lab_force_parti,share_work_in_manu,pop_density,frac_with_commute_<15_mins,med_household_income,med_house_value,schl_expend_per_student,student_teacher_ratio,test_score_percentile,high_schl_dropout_rate,percent_college_grads,col_tuition,percent_col_grads,abs_mobility_expected_rank_at_p25,frac_of_children_with_sing_mom,total_crime_rate,local_govt_expenditure,Local_tax_rate
AL,0.14872581483333333,9952.546666666663,17.077521666666666,0.4849025041666666,83.7559346263756,19.496649509166666,1.9831874458333332,0.04519738391666667,0.31288257441666667,0.45475856266666664,0.6055171191666665,0.1752542566666667,192.4830651666667,3.5060873900000002,34106.02258333333,122269.425,4.822085306400011,17.361151116378636,-10.3521026,0.0016639833999999999,20.033333100000004,3236.307125,-0.052225619583333334,42.47011091666666,0.22816320750000005,0.006833412666666667,2078.721091666667,0.014326905916666665
AR,0.170497189,9363.424,19.415878400000004,0.502597998,82.25207811208836,21.447903956999998,2.043490267,0.053172409,0.2045332488,0.35716028359999996,0.6068599100000001,0.1803242961,125.12610829999998,3.7701244199999997,30595.0037,97229.02000000002,4.80661390597597,17.630323345825264,-5.824634089999999,0.01375797131,16.79000014,2977.30396,-0.09975850385,41.914841900000006,0.254515846,0.010847942000000001,1438.8997800000002,0.013538083539999999
CT,0.07584546825,8942.33,10.221513850000001,0.4264099975,78.5509714029367,8.946201300000002,9.127685125,0.031023165249999998,0.10972060625,0.14036069825,0.6683226825,0.14892042249999998,1089.0861725,1.2181126500000001,54312.77025,251303.825,8.840319819463588,14.830818724805628,-9.925845775,0.0070717934,32.72500025,12240.415125,0.062212189,45.400130250000004,0.21342757499999998,0.0073707910500000005,2466.804575,0.027033316249999998
DE,0.095399802,9215.98,10.758016,0.508114995,83.92056722707659,20.129455,4.2337066,0.0353829525,0.273264035,0.36153421,0.67429665,0.12703116,694.220375,0.61771697,40036.295,166691.65,7.304252342749743,17.21711094788739,-1.5313144000000003,0.0052170446,24.05,4896.1338,0.012088334999999992,41.378481,0.24408591,0.0129706575,1785.0888,0.0096590735
GA,0.14481039404545454,9399.44409090909,22.243300045454543,0.47119954227272715,80.30122657084033,29.091077177272727,5.791787213636365,0.04288873509090908,0.5074844110909091,0.6056121820454545,0.6507301054545455,0.17507658531818182,645.1954832727272,6.504203100000002,35018.462409090906,136262.89545454548,5.794256602425466,17.096139944810403,-9.415032876363636,0.04574983336363637,22.399999727272732,3590.525938636364,-0.024491845808181815,39.37972731818182,0.2679962768181819,0.008659102759090908,2384.7638818181817,0.023089424545454543
IA,0.09770369866666667,8060.845555555556,10.305983588888889,0.5483822222222222,82.84170893694753,2.525775086666667,3.187075677777778,0.03028477855555555,0.10082815348888889,0.22170184477777777,0.7057472266666666,0.1393851217777778,216.24018511111112,3.7064060899999998,37083.10477777777,129804.57777777777,6.136332964509425,16.554140343839876,1.8150682833333336,-0.005541644062222222,27.10000011111111,6806.733022222223,0.07056833961111111,49.157124,0.19196174333333335,0.008428986044444444,2121.403744444445,0.024019520000000003
ID,0.14151524740000002,8042.125999999999,18.5724498,0.59321599,80.45366586900288,0.333257606,7.2484802,0.0440730824,0.557481946,0.77199047,0.662791052,0.1234064316,139.56260620000003,2.25328806,31282.52,144337.24000000002,4.65984668730223,19.852494622180192,7.5126636399999995,0.017546617199999996,23.140000200000003,3918.5214000000005,0.03802372080000001,48.6501974,0.1538323122,0.0080308577,1894.78236,0.0163901776
IL,0.08766170028571428,9774.991428571428,13.883453857142856,0.45509856571428575,79.79792085842897,11.538003142857145,10.203670157142856,0.05136647771428571,0.21331031928571428,0.25494440885714287,0.67913477,0.16412925542857143,1546.8779285714284,2.01317655,44359.78914285714,178298.2714285714,5.588264498446175,18.74756486232183,-5.960090657142857,0.02142806082857143,27.742857285714287,8994.556985714285,-0.0022571729985714256,43.10966042857142,0.20084524571428572,0.0075056092999999996,2344.338028571429,0.025721697000000005
KS,0.10927508754545455,8895.975454545456,15.15201590909091,0.572935459090909,84.6496234874808,6.609881936363636,5.277375554545455,0.04450922690909091,0.17881294872727274,0.26719915118181814,0.6729499263636364,0.15762227527272726,284.46673227272726,4.763271229999999,35055.02009090909,114044.20909090909,6.7485797112168795,15.994190247306939,4.968529027272727,-0.006212850033272726,26.145454636363638,5857.655299999999,0.029104127727272725,48.05814254545454,0.18949845454545453,0.003500289054545455,2037.4272518181817,0.02344879154545455
KY,0.11936027007142859,10227.912142857142,16.886573071428572,0.5284949964285715,81.9460326718449,5.6776374714285724,1.6777080899999999,0.046953536214285704,0.22659988664285713,0.3638193312142857,0.6539398142857143,0.17103613071428572,267.67087528571426,5.09067218,35255.91314285715,126435.05,6.0533728030085125,16.88373451877915,-1.091483895071429,-0.0014960927357142858,19.9142855,4828.798008571429,0.010514558528571426,43.42151035714285,0.20701201357142862,0.008606056271428573,1690.3740714285718,0.01645410912857143
LA,0.19863689539999999,11910.073333333334,20.86037313333333,0.46664666666666665,78.77116561746398,26.83728434,2.2383046739999997,0.05515708033333333,0.14859518343333333,0.24424347567333332,0.5884303373333333,0.10671841406666667,259.7074381333334,5.126488419999999,29518.823400000005,110283.53333333334,4.753433177475847,16.76119985404046,-5.734335663266667,0.031191427253333334,16.51333312,3126.9442866666664,0.019793363066666667,42.58312526666667,0.25540730066666667,0.011786211813333333,2119.9901533333336,0.024019626
MD,0.07296173458333334,9179.664166666667,11.1597194,0.463695835,80.34966857555091,16.406795241666668,2.730840716666666,0.038144625499999994,0.4357276116666667,0.5429506625000001,0.68374759,0.0910573535,1274.2101091666666,2.7118211800000003,46401.49833333333,200594.28333333333,6.962216008420434,17.812218308197618,-4.703423926916667,0.012254793374999998,29.058333083333338,6393.741825,-0.13602177374166666,46.64581291666667,0.20996464083333333,0.0090064651,1959.61325,0.022915799083333337
ME,0.09045491,8288.766666666668,11.207651666666669,0.58721002,79.6740581858319,0.6796020700000001,0.8665296833333334,0.03325841166666666,0.20315040766666667,0.3664049166666667,0.6783940966666666,0.15855331066666667,242.35523999999998,1.0172845099999999,38920.869999999995,152717.36666666667,6.528328449659189,16.16341377869084,0.6190254466666668,0.0009311395066666667,23.833333666666665,6652.1088666666665,0.07720681166666667,46.70677466666667,0.21164680333333333,0.007255838266666668,1912.9773666666667,0.026931527
MN,0.0776425313846154,7574.9807692307695,9.745950153846154,0.5571492238461538,75.2979393263081,2.280920683076923,2.972954669230769,0.034172298153846155,0.2569981126153846,0.40997119015384614,0.7237715946153845,0.172883567,601.4329264615385,5.657812859999999,40296.756,154258.86153846153,7.328464669016663,18.239886217693673,3.6935456384615386,0.0045047073384615385,27.261538538461537,6472.934646153846,0.07590015513846154,51.85379407692308,0.17218923461538463,0.006832645407692308,3246.607253846154,0.020916775384615387
MO,0.1134173114,9599.100999999999,15.033758550000002,0.5611800044999999,81.57730542861796,7.307865838499998,1.9708910914999997,0.043772341549999996,0.23815929149999998,0.3669951537,0.6597619259999999,0.15707818434999998,588.94876905,7.206036320000001,34705.69309999999,116357.57000000002,5.426476855315818,16.318249621292544,-1.4256335755000002,0.00810574544885,20.800000200000007,5353.031424999999,0.009799693595,45.828358300000005,0.21633652100000003,0.008004889510000002,1689.7663845,0.018641154215
MS,0.21399196528571432,11269.381428571429,20.631581714285716,0.4167999971428572,81.3538549561002,43.70445371428571,1.1469280071428574,0.05802650657142856,0.1879216738742857,0.3338938682857143,0.5787416228571428,0.15640130428571428,99.00505471428572,2.35273014,27280.46342857143,93348.08571428571,4.2449362589440165,18.8243479418338,-14.033039242857143,0.012302506114285712,17.085714142857142,2069.3549428571428,-0.03266941771428571,38.34035557142857,0.31717889000000005,0.009202844128571428,1754.2548000000002,0.016395031
NC,0.13447016017948718,8967.333076923076,19.609219666666668,0.5180802576923077,83.77126973770461,20.07205812230769,3.6375633025641028,0.06410665512820514,0.31352763854871796,0.3836684823846153,0.6272117797435898,0.2326971934102564,188.2398960769231,12.302756470000002,33250.05592307692,128316.63076923073,5.177466811184832,16.03396373695937,-0.8890362862769229,0.02894701965641026,15.902564025641027,3932.245042307692,-0.07119965412820511,40.25530774358974,0.2310563392307692,0.010039568643589748,2197.9016512820517,0.01641353305128205
ND,0.10243643,7664.549999999999,10.737040499999999,0.615040005,84.3262035039379,0.5693568,0.958086285,0.024298814000000002,0.166216546,0.36697077499999997,0.70757598,0.125777464,41.142364,1.11757111,32966.967000000004,110372.4,4.9943939288438095,17.651831383343332,9.69659335,-0.013377541949999999,23.2499995,2319.6895999999997,0.082583944,56.0878525,0.153608535,0.0049925677000000005,1642.3089,0.020888796
NE,0.0761949608,8824.3,11.52607514,0.5739080059999999,84.73096054978723,3.829130137999999,3.8836436,0.030952631199999997,0.22204544465999998,0.352894186,0.7233507859999999,0.11995880520000002,464.89680020000003,1.9903463399999999,38328.5062,137698.9,6.247918218315467,16.544902364315092,3.0667907399999996,0.00480476266,26.22,8030.012700000001,0.08720016020000002,49.481465799999995,0.179911592,0.007475244600000002,2489.75382,0.023014823000000004
NH,0.071238889,8387.699999999999,13.208145666666667,0.5433800033333334,77.09555668798068,0.75702821,1.7411448800000002,0.032095212,0.35889562999999997,0.4946411933333333,0.7071584866666667,0.17731028666666668,294.90214,0.9286332900000001,40952.12633333333,167958.0,6.542551187069204,17.594602806705137,1.6644458666666668,0.03506463766666667,28.53333333333333,10482.8014,0.08532780000000001,47.747569999999996,0.1898567933333333,0.0033952297333333333,1722.2164,0.033275112333333336
NM,0.175593886125,7358.36,20.403993475,0.4685537525,76.01691238095542,1.68535279875,47.578063875,0.045930136875,0.356039371625,0.47498441887500004,0.6221835387500001,0.044716669625,101.4478624375,3.5257071600000005,34457.41037499999,158976.9125,5.1916975848337605,16.93692636241528,-14.159344525,0.0056451608249999995,28.08750025,3911.4755999999998,-0.180163392,44.9280205,0.2325475775,0.0065914111125,2283.20445,0.0129368990125
NV,0.10247274766666666,9144.663333333332,24.673083666666667,0.5352399933333333,73.84096437055517,4.180229566666667,17.592871666666667,0.05042996633333333,1.1207821866666665,0.9505725433333333,0.6450218166666666,0.08268313233333334,197.79096333333334,1.13146946,39798.311,199327.93333333335,5.56409420901998,19.99029604010232,-14.565641666666666,0.008760137666666666,19.833333333333332,2554.7469,-0.11847267300000001,46.160288333333334,0.2175159666666667,0.009657339733333334,2868.2014999999997,0.018404529333333332
NY,0.11076297861290325,8517.941290322582,11.828969319354838,0.5218409680645161,78.02332663149,6.190816050322579,4.412966941612903,0.042256938967741936,0.06777169323870967,0.1670035086367742,0.6375425754838708,0.133909805,1687.2782244838713,10.396848966000002,39059.35538709677,157306.90000000002,9.255385239307337,15.85540412384007,1.8589363544838713,-0.006776307816322581,24.667742064516126,8409.790225806453,0.06742187209677418,45.200110645161296,0.21034412064516125,0.006652200467741937,2883.096396774194,0.0354619373548387
OK,0.144261514,10441.098571428573,21.316544857142862,0.5313671442857143,78.35960698101577,5.550196937142859,3.5554171285714284,0.03691378692857143,0.23260481920714282,0.3416153684285714,0.6180251400000001,0.13746432807142855,221.88742235714284,4.900401300000001,31780.838499999994,91786.57142857143,4.650891476534791,16.622636749983872,-1.80363475,0.007765993836428572,19.4214285,3372.73455,-0.0833673389785714,47.001016857142865,0.20638421642857144,0.006095832021428571,1620.4784857142854,0.013723507571428572
OR,0.11848773033333333,7276.271666666667,19.851162500000004,0.5460016741666668,78.16136136735376,1.0121811008333332,9.122390916666667,0.064325121,0.3897126625,0.494255995,0.6338727475,0.14503501500000002,255.89465849166666,4.6103532199999995,36622.82083333333,195673.29166666666,6.196034570620568,20.878588430816443,-1.8566119600000002,0.018065548958333334,24.383333333333336,6181.090891666667,-0.048359877158333335,45.366207333333335,0.19527765916666665,0.009090269341666667,2194.914183333333,0.02695997333333333
PA,0.10597041674285716,9753.804,12.038978122857143,0.5641388577142856,79.50501332576884,5.194558472285714,2.5590989105714286,0.048698182771428566,0.09240415329714285,0.17624335131428573,0.6151913391428571,0.17775370534285714,768.1446802285715,11.949947049999999,36582.02797142858,131361.43714285718,7.422318911974719,18.22747942309534,2.9622010814285717,-0.0047994536091428555,20.302857142857142,9907.81653142857,0.18748215230857138,48.193825828571434,0.1850740754285715,0.006620748797142857,1815.6033599999998,0.021391311114285712
RI,0.11372803949999999,8925.404999999999,13.1087595,0.523770005,81.01095091568797,3.336673785,7.41533845,0.043033894,0.205946924,0.285751885,0.656504365,0.15672057,937.7000449999999,0.64543158,40535.4375,188286.25,7.199931087021616,14.930368646666853,-6.52000475,0.01371262465,28.3999995,10586.140500000001,0.25713763,45.254723,0.23705414000000002,0.00413506315,1960.55325,0.030287565000000002
SC,0.12790753149999998,9123.245,20.472016333333332,0.5096049933333333,84.70796733590038,21.31635005,2.030712514166667,0.056742546166666664,0.33562935050000003,0.38210849166666666,0.636973495,0.2665835711666667,180.62278658333332,3.575018880000001,32588.98075,119770.05,5.24285411079272,16.633599340257657,-2.2237620025000004,-0.00037585678333333373,16.375000183333334,7987.74985,0.024092659416666672,40.142447583333336,0.2481348141666666,0.008190533008333332,2021.0257916666662,0.015777515333333336
SD,0.15835471333333334,7493.04,14.977491,0.6246166633333333,81.2948968589246,0.6557267366666667,1.7820209166666665,0.030197623999999996,0.145483868,0.32348083666666666,0.6775656533333333,0.07786061366666666,30.680704666666667,1.6839835100000002,29293.982333333333,114682.43333333333,4.866535968989215,16.799139489796605,7.229489566666666,-0.004690773333333333,29.233333666666667,2861.2807666666668,0.001463105666666668,51.449904333333336,0.22804272333333334,0.0079891266,1535.0155333333332,0.030234197666666667
TX,0.15005194944444442,11236.845,26.025706277777783,0.4826427744444444,79.08813063411168,9.212661865833336,25.55913679166666,0.04918474355555555,0.5117675506944445,0.5625966324166667,0.6244963347222222,0.13300768894444448,351.66485597222214,12.39889606,34071.5055,103551.88333333332,5.80257041446711,15.598392954520612,2.6635692973666667,0.0005775772902777784,19.569444305555553,2370.6329286111113,-0.11791737133888895,46.44911124999998,0.19822246722222223,0.007736999724999999,2151.2405194444445,0.026851836997222225
UT,0.09766517066666668,8985.196666666665,16.89424,0.5674066566666666,79.35873699165477,0.84006981,10.511004166666668,0.045273091666666675,0.4999689866666666,0.7596461066666667,0.6933672633333333,0.13259682,581.41735,1.07411381,33620.011666666665,195062.33333333334,4.430596035947647,22.19776099746025,-3.2579701666666665,-0.002608513633333334,26.266666666666666,3091.7878333333333,0.07490474157999999,51.146222333333334,0.137413117,0.010201440066666666,2033.9919000000002,0.019432569333333333
WI,0.07609217526666666,8123.226,10.218428946666666,0.5687140079999999,79.23923854619741,2.7302383746666665,3.144331502,0.04210085886666667,0.17624018600000005,0.3334617964666666,0.7037880460000001,0.23119166466666663,496.55924873333333,6.190658169999999,39895.1372,151668.74000000002,7.227068625815372,16.614247765696557,1.6874757399999998,-0.015592166826666667,23.05999966666667,6180.4482733333325,0.11553296516000001,49.30184853333334,0.17308709266666664,0.0,2546.921213333333,0.025071640066666668
WV,0.16588958125,10256.7475,16.833389,0.54687874875,80.5406780785571,3.51914450125,0.7769081050000001,0.04750159575,-0.04803530537499999,0.08043691983749998,0.5698695399999999,0.10871663225,223.126316875,2.6849325500000005,31762.548125,106590.01250000001,6.545398330590271,15.572818833490645,-5.679792775,0.0032476069875000016,18.612500275,4199.04155,0.0031151144624999884,43.649793625,0.20526582124999998,0.004745625475,1600.7846125,0.0145761475
